535635609447,56604743635,MELCOINDA,53563.subarkah,03/12/2021,http://10.68.35.74:9090/kct/getFoto/535635609447/202010/dda14f8abe6bb0f37196fc75b7d165e4
535635609413,56604743643,MELCOINDA,53563.subarkah,03/12/2021,http://10.68.35.74:9090/kct/getFoto/535635609413/202010/437b38bcd64560f833efed44d5b5d43a
535635750329,45042879176,SANXING,53563.subarkah,13/06/2022,http://10.68.35.74:9090/kct/getFoto/535635750329/202010/d5e28a6ff03c90dfc3fba27a2d601d89
535639913211,32156819941,ITRON,53563.subarkah,08/09/2022,http://10.68.35.74:9090/kct/getFoto/535639913211/202010/13368fca430bbfa7ecf2d7d85cacc9f8
535635778359,56906249224,MELCOINDA,53563.subarkah,04/10/2022,http://10.68.35.74:9090/kct/getFoto/535635778359/202010/f7c40f44988a78aebbd1b51b11b8ccd4
535639888218,56800147474,MELCOINDA,53563.subarkah,04/10/2022,http://10.68.35.74:9090/kct/getFoto/535639888218/202010/671ce3acb3d3fc98b3136e0ab30c065c
535635739712,32149949243,ITRON,53563.subarkah,10/10/2022,http://10.68.35.74:9090/kct/getFoto/535635739712/202010/3627a87409bb3a0f220b11e09390a43b
535639877830,32022288230,ITRON,53563.subarkah,19/10/2022,http://10.68.35.74:9090/kct/getFoto/535639877830/202010/b06b8f17602cb84aa9429f2ed842edf3
535639946099,60001913528,FUJI,53563.subarkah,19/10/2022,http://10.68.35.74:9090/kct/getFoto/535639946099/202010/4cd0f87f2a948b5c84f4e214b2f56ab3
535679722374,32168465808,ITRON,53563.subarkah,10/11/2022,http://10.68.35.74:9090/kct/getFoto/535679722374/202010/090db86e261ca4e94de3c19b8a7a44da
535679299892,32023363164,ITRON,53563.subarkah,17/11/2022,http://10.68.35.74:9090/kct/getFoto/535679299892/202010/45f23734cf6d1b6aeeb1c7767bef62dd
535635798771,60015523008,FUJI,53563.subarkah,22/11/2022,http://10.68.35.74:9090/kct/getFoto/535635798771/202010/761987d7dda3a233ffbafd03efe96a85
535635798730,60015522570,FUJI,53563.subarkah,22/11/2022,http://10.68.35.74:9090/kct/getFoto/535635798730/202010/1bbee7e80fcce98b681bf132ddcd50c2
535635798722,60015522992,FUJI,53563.subarkah,22/11/2022,http://10.68.35.74:9090/kct/getFoto/535635798722/202010/ffe52ee5294e831a537a15f7906b67a9
535635610749,56604467110,MELCOINDA,53563.subarkah,08/12/2022,http://10.68.35.74:9090/kct/getFoto/535635610749/202010/bdec91d9518b25fe512302b5cf1588cf
535639799252,01104673791,ACTARIS,53563.subarkah,03/02/2023,http://10.68.35.74:9090/kct/getFoto/535639799252/202010/fc10d2ef455a095df0d3a336744092c1
535635610325,32156597331,ITRON,53563.subarkah,07/02/2023,http://10.68.35.74:9090/kct/getFoto/535635610325/202010/08878eb0903a3f4503a2fb7c1e955010
535639743191,56602751903,MELCOINDA,53563.subarkah,07/03/2023,http://10.68.35.74:9090/kct/getFoto/535639743191/202010/1afe28623e0281c293787f6f578bad0a
535635732006,56806313344,MELCOINDA,53563.subarkah,08/03/2023,http://10.68.35.74:9090/kct/getFoto/535635732006/202010/a7f19aa7940fc4dc340421013b416906
535635553702,14238726021,HEXING,53563.subarkah,06/06/2023,http://10.68.35.74:9090/kct/getFoto/535635553702/202010/ea0828375e4c346d64b9c3d2dc453718
535639912397,56907144341,MELCOINDA,53563.subarkah,06/06/2023,http://10.68.35.74:9090/kct/getFoto/535639912397/202010/7c6ccff624a7696a59421904b95849d0
535635776035,56902792557,MELCOINDA,53563.subarkah,08/06/2023,http://10.68.35.74:9090/kct/getFoto/535635776035/202010/fead65dddf582ad40639495d0b304f7a
535635690916,86033431049,SMARTMETER,53563.sopyan,04/06/2021,http://10.68.35.74:9090/kct/getFoto/535635690916/202010/b1c30eb6657972e6490a412fb16f2d9f
535635605406,14248147721,HEXING,53563.sopyan,13/10/2022,http://10.68.35.74:9090/kct/getFoto/535635605406/202010/a43fb5686c7d7a588fa142a1612b653c
535639010247,32168097866,ITRON,53563.sopyan,17/11/2022,http://10.68.35.74:9090/kct/getFoto/535639010247/202010/3088773402b33ed430554cb89a23c985
535635655548,86037574034,SMARTMETER,53563.sopyan,07/12/2022,http://10.68.35.74:9090/kct/getFoto/535635655548/202010/2551f006db59756df0110ab775063efd
535631386512,32168095043,ITRON,53563.sopyan,08/12/2022,http://10.68.35.74:9090/kct/getFoto/535631386512/202010/ea84a5c93d3eb1c6e4af412fd8a6fca1
535635766397,14342026565,HEXING,53563.sopyan,09/12/2022,http://10.68.35.74:9090/kct/getFoto/535635766397/202010/14c48fe2e75bd67d73ca5b1583504304
535635559826,14248037625,HEXING,53563.sopyan,09/12/2022,http://10.68.35.74:9090/kct/getFoto/535635559826/202010/422d5d3018621bbbaa4d5ddaf3d974fb
535635559789,14248114945,HEXING,53563.sopyan,09/12/2022,http://10.68.35.74:9090/kct/getFoto/535635559789/202010/432241426c4c486a284366bdd874fe2b
535635558666,14248125461,HEXING,53563.sopyan,09/12/2022,http://10.68.35.74:9090/kct/getFoto/535635558666/202010/3e94a71790ea3f6943f2f53c5ffc90de
535635558746,14248125602,HEXING,53563.sopyan,09/12/2022,http://10.68.35.74:9090/kct/getFoto/535635558746/202010/42d92c288018bb01b181aa85cbfb9784
535631302927,14281061110,HEXING,53563.sopyan,12/01/2023,http://10.68.35.74:9090/kct/getFoto/535631302927/202010/67270b38958c4b60e4ddeb1d1f87e284
535635765241,14342157105,HEXING,53563.sopyan,13/01/2023,http://10.68.35.74:9090/kct/getFoto/535635765241/202010/c84a73d0497dbc94c4ea5ab9ef7d4dd0
535635651619,14274783555,HEXING,53563.sopyan,08/03/2023,http://10.68.35.74:9090/kct/getFoto/535635651619/202010/d918690ea731fa1442f1bd30325fd837
535635805818,45056303261,SANXING,53563.sopyan,08/03/2023,http://10.68.35.74:9090/kct/getFoto/535635805818/202010/8458f52de378fee1b545d4fedd474c3e
535639784988,32032159470,ITRON,53563.sopyan,06/06/2023,http://10.68.35.74:9090/kct/getFoto/535639784988/202010/57f252ee3ef779642f064ebe22331bdb
535635808200,32177195602,ITRON,53563.sony,20/05/2021,http://10.68.35.74:9090/kct/getFoto/535635808200/202010/5a859cf060891cf8a6d7b9b319897340
535631097456,56806522175,MELCOINDA,53563.sony,07/06/2021,http://10.68.35.74:9090/kct/getFoto/535631097456/202010/beaf102f0b7592ec16f6d399db8254b1
535639976731,14221907752,HEXING,53563.sony,14/03/2022,http://10.68.35.74:9090/kct/getFoto/535639976731/202010/a1906382650ac80369a1ecd2ea71ae15
535639976868,14221941405,HEXING,53563.sony,14/03/2022,http://10.68.35.74:9090/kct/getFoto/535639976868/202010/3e4ff206b3cb128efb0ef0a012125733
535639862041,56908095542,MELCOINDA,53563.sony,15/11/2022,http://10.68.35.74:9090/kct/getFoto/535639862041/202010/5d0c80caa53bcebbc0bafeeec9e4b9fb
535639996435,14227099828,HEXING,53563.sony,15/11/2022,http://10.68.35.74:9090/kct/getFoto/535639996435/202010/1397c1def4bdc0835d0cde7b48118558
535639961508,14211732509,HEXING,53563.siswanto,13/06/2022,http://10.68.35.74:9090/kct/getFoto/535639961508/202010/19ecbcf4813681877b43c4d1f91b86f9
535639961651,60015500071,FUJI,53563.siswanto,13/06/2022,http://10.68.35.74:9090/kct/getFoto/535639961651/202010/b5c1b123b323e14638c29a3558184083
535639961644,14211732251,HEXING,53563.siswanto,13/06/2022,http://10.68.35.74:9090/kct/getFoto/535639961644/202010/25597f84e9a71ca7d392d92bede08c77
535635793397,56910374414,MELCOINDA,53563.siswanto,09/09/2022,http://10.68.35.74:9090/kct/getFoto/535635793397/202010/3a47ba79d74c4ac3f6121e96b9b45a3c
535639948157,60002893885,FUJI,53563.siswanto,14/11/2022,http://10.68.35.74:9090/kct/getFoto/535639948157/202010/2289dbcd718f87dbe7a49acb9682e663
535639996563,14226885177,HEXING,53563.siswanto,17/11/2022,http://10.68.35.74:9090/kct/getFoto/535639996563/202010/70f6b4f6c41daf8cfd6f35094d70b7fd
535635630788,32126050809,ITRON,53563.siswanto,02/12/2022,http://10.68.35.74:9090/kct/getFoto/535635630788/202010/c0fbeae902655ec5257b67fc8f642734
535639933227,32149735857,ITRON,53563.siswanto,06/01/2023,http://10.68.35.74:9090/kct/getFoto/535639933227/202010/79688723722c9afd1feccff2aa1b7639
535635650657,86032830522,SMARTMETER,53563.siswanto,07/01/2023,http://10.68.35.74:9090/kct/getFoto/535635650657/202010/01e1a03bbf9e23fcf105c0a3de119468
535630626581,14260380481,HEXING,53563.siswanto,09/01/2023,http://10.68.35.74:9090/kct/getFoto/535630626581/202010/1a606cac51fd2c1c2e09a64d576b412f
535635641677,32126320111,ITRON,53563.siswanto,09/01/2023,http://10.68.35.74:9090/kct/getFoto/535635641677/202010/eb7a440ea31e5a2c96c89d96b5b59c89
535639969809,45056142867,SANXING,53563.siswanto,10/01/2023,http://10.68.35.74:9090/kct/getFoto/535639969809/202010/4b7854d27ff0b7d83ea5805c97bd6865
535635732213,32032508064,ITRON,53563.siswanto,10/01/2023,http://10.68.35.74:9090/kct/getFoto/535635732213/202010/edabf2059c37c068e36abd1996852670
535635732205,32032163019,ITRON,53563.siswanto,03/02/2023,http://10.68.35.74:9090/kct/getFoto/535635732205/202010/acd6cfe9973a8527d728776550866765
535639875279,32156816269,ITRON,53563.siswanto,03/03/2023,http://10.68.35.74:9090/kct/getFoto/535639875279/202010/ff9ecfb6368e6220be50305086cd1e1c
535635652998,14275041359,HEXING,53563.siswanto,12/06/2023,http://10.68.35.74:9090/kct/getFoto/535635652998/202010/0c092406663898800d03789006f6a8f5
535639744966,01108167683,ACTARIS,53563.setiawan,16/04/2021,http://10.68.35.74:9090/kct/getFoto/535639744966/202010/7163de95b180052cf810a5ed0ec57572
535639713605,01328010259,ACTARIS,53563.setiawan,08/05/2021,http://10.68.35.74:9090/kct/getFoto/535639713605/202010/32448512ab9ba47ffec9816fc066f309
535639713592,01328098148,ACTARIS,53563.setiawan,08/05/2021,http://10.68.35.74:9090/kct/getFoto/535639713592/202010/9b0a4e7a708d00debb0fa72f8461f142
535639721754,01328323082,ACTARIS,53563.setiawan,08/05/2021,http://10.68.35.74:9090/kct/getFoto/535639721754/202010/ef8e2aab192c426e65f884e0e4b58b8e
535635547001,14234230549,HEXING,53563.setiawan,19/05/2021,http://10.68.35.74:9090/kct/getFoto/535635547001/202010/1d323c0136bfb21d4f33506ee802644c
535635547114,14237008355,HEXING,53563.setiawan,19/05/2021,http://10.68.35.74:9090/kct/getFoto/535635547114/202010/dec94779290464c7bcae8947f8b28481
535635547665,14236813243,HEXING,53563.setiawan,19/05/2021,http://10.68.35.74:9090/kct/getFoto/535635547665/202010/2b2734e4451d1fcd9973fec6dbd3a556
535635547267,14234230440,HEXING,53563.setiawan,19/05/2021,http://10.68.35.74:9090/kct/getFoto/535635547267/202010/0f710b772124cea87bdb14e59cd0a42a
535635547561,14234230952,HEXING,53563.setiawan,19/05/2021,http://10.68.35.74:9090/kct/getFoto/535635547561/202010/dfd3f4be35d553122f6f057a0d22e3cc
535639962289,14212972260,HEXING,53563.setiawan,04/06/2021,http://10.68.35.74:9090/kct/getFoto/535639962289/202010/3ef0084b446c102d97436e332dd465c6
535635703218,56800134720,MELCOINDA,53563.setiawan,07/06/2021,http://10.68.35.74:9090/kct/getFoto/535635703218/202010/7e55ff0cc944d23ea0610f0e235528aa
535639981833,14221924203,HEXING,53563.setiawan,04/08/2021,http://10.68.35.74:9090/kct/getFoto/535639981833/202010/9f02f3d3b875f7ffc6410e59fe106961
535639909727,14360830393,HEXING,53563.setiawan,09/08/2021,http://10.68.35.74:9090/kct/getFoto/535639909727/202010/0e70f90c7b8360b6fd8f2630e9675e18
535635532736,14233001461,HEXING,53563.setiawan,17/11/2022,http://10.68.35.74:9090/kct/getFoto/535635532736/202010/2f51ba3a0c9bf151cdb5e2a024fa517c
535635798988,60015525086,FUJI,53563.setiawan,08/12/2022,http://10.68.35.74:9090/kct/getFoto/535635798988/202010/4e6251736553b43d92c998e06d5ed089
535639995864,14226925585,HEXING,53563.setiawan,04/01/2023,http://10.68.35.74:9090/kct/getFoto/535639995864/202010/5a38e5414721a6f5c16ca2db70b5d742
535639999162,32032528054,ITRON,53563.setiawan,08/03/2023,http://10.68.35.74:9090/kct/getFoto/535639999162/202010/8fcd2003890d61b2bb9607478efa0bb2
535635574632,32114320511,ITRON,53563.setiawan,08/03/2023,http://10.68.35.74:9090/kct/getFoto/535635574632/202010/b16b34044b2abd2843d998b7c2865630
535635795981,60015276649,FUJI,53563.setiawan,11/04/2023,http://10.68.35.74:9090/kct/getFoto/535635795981/202010/7782c703ab145d5a2fbfcbedcf2911c9
535635697891,86042411024,SMARTMETER,53563.setiawan,06/06/2023,http://10.68.35.74:9090/kct/getFoto/535635697891/202010/888addbe3958d2e93409535d1b464f2d
535639710076,01327621593,ACTARIS,53563.setiawan,08/06/2023,http://10.68.35.74:9090/kct/getFoto/535639710076/202010/c3bb1b4e48c9b1e58ff3e74321fdb5ea
535635514829,14227142529,HEXING,53563.sani,19/07/2021,http://10.68.35.74:9090/kct/getFoto/535635514829/202010/13bc21683f5a9d23705d1452a1248933
535639973129,86026586551,SMARTMETER,53563.sani,04/08/2021,http://10.68.35.74:9090/kct/getFoto/535639973129/202010/7649f88fe10e4455a9c1b9d11e27cff1
535635564051,14247778286,HEXING,53563.sani,09/08/2021,http://10.68.35.74:9090/kct/getFoto/535635564051/202010/d99644c6494e813df86aa1d5402a7924
535639950961,86042597756,SMARTMETER,53563.sani,03/09/2021,http://10.68.35.74:9090/kct/getFoto/535639950961/202010/7f42d6d7aa1fc69cd969026b8a671813
535635537746,14234264167,HEXING,53563.sani,03/09/2021,http://10.68.35.74:9090/kct/getFoto/535635537746/202010/f95126c6408c30debd6f6ca605576e30
535635546152,14234262906,HEXING,53563.sani,06/09/2021,http://10.68.35.74:9090/kct/getFoto/535635546152/202010/516e24279e282a1c7d26f45763afceac
535679724950,14345723291,HEXING,53563.sani,17/09/2021,http://10.68.35.74:9090/kct/getFoto/535679724950/202010/4d85953c5d34c629b6ad8bed15a30694
535639849177,32012791037,ITRON,53563.sani,10/12/2021,http://10.68.35.74:9090/kct/getFoto/535639849177/202010/620add85084abf6f6333b6f7205416bc
535635542975,14234215979,HEXING,53563.sani,13/12/2021,http://10.68.35.74:9090/kct/getFoto/535635542975/202010/62d15801b296619f323ff52fc0368525
535635542983,14234278647,HEXING,53563.sani,13/12/2021,http://10.68.35.74:9090/kct/getFoto/535635542983/202010/de9fdc88f6c8e117a13c8039afa6b1eb
535633303951,60012461012,FUJI,53563.sani,05/10/2022,http://10.68.35.74:9090/kct/getFoto/535633303951/202010/0c9bc2b82552d6f9c12c019a436d3fb2
535635773469,32032291190,ITRON,53563.sani,19/10/2022,http://10.68.35.74:9090/kct/getFoto/535635773469/202010/0bb5847659a8af7ed0b1c7f208eabfdb
535635661140,86038316252,SMARTMETER,53563.sani,20/10/2022,http://10.68.35.74:9090/kct/getFoto/535635661140/202010/cffb81f3e1806dfe4fdd8caa3c57035a
535635585442,45015756005,SANXING,53563.sani,26/10/2022,http://10.68.35.74:9090/kct/getFoto/535635585442/202010/20b76976ce05f5013c12d06bed5ff6de
535633499286,56803127770,MELCOINDA,53563.sani,10/11/2022,http://10.68.35.74:9090/kct/getFoto/535633499286/202010/8c8439bbadbe34743a3c5808b9da9ff3
535635557680,32108615157,ITRON,53563.sani,18/11/2022,http://10.68.35.74:9090/kct/getFoto/535635557680/202010/fd2594ecfa7694a8fd8188e44a102d97
535635708029,14303655568,HEXING,53563.sani,27/11/2022,http://10.68.35.74:9090/kct/getFoto/535635708029/202010/d99fb450ed285056cd030620ec4ec419
535635691503,32136036665,ITRON,53563.sani,30/11/2022,http://10.68.35.74:9090/kct/getFoto/535635691503/202010/c0811dd8e511071e134fdb807709f65d
535635757119,56900902810,MELCOINDA,53563.sani,05/12/2022,http://10.68.35.74:9090/kct/getFoto/535635757119/202010/031cfdc1060d7bd8dc083406ef407feb
535639950626,60002899338,FUJI,53563.sani,06/12/2022,http://10.68.35.74:9090/kct/getFoto/535639950626/202010/1c38a30b1007dd05c403930d84ad3605
535632998781,32149969779,ITRON,53563.sani,07/12/2022,http://10.68.35.74:9090/kct/getFoto/535632998781/202010/732af6594e8225f2527bb54b114acec4
535635791111,45052794257,SANXING,53563.sani,08/12/2022,http://10.68.35.74:9090/kct/getFoto/535635791111/202010/c7e3519bc304e7205d09e2f6c6cb5fdc
535635552804,14237973046,HEXING,53563.sani,08/12/2022,http://10.68.35.74:9090/kct/getFoto/535635552804/202010/381a00430a1429c0a35470613ea0cb90
535635751978,14337514500,HEXING,53563.sani,08/12/2022,http://10.68.35.74:9090/kct/getFoto/535635751978/202010/fb58837010172bc92cd1ebb0abc71bd0
535639940087,32167716466,ITRON,53563.sani,08/12/2022,http://10.68.35.74:9090/kct/getFoto/535639940087/202010/cb36b19b9dc07984cb26dbd399249b51
535635591201,56600418489,MELCOINDA,53563.sani,08/12/2022,http://10.68.35.74:9090/kct/getFoto/535635591201/202010/d0b14a2324572738757b927cbf3c4725
535635792091,56910374976,MELCOINDA,53563.sani,10/12/2022,http://10.68.35.74:9090/kct/getFoto/535635792091/202010/02d5e0a71d1b0360023b7e506f161aaf
535635676443,56705450221,MELCOINDA,53563.sani,04/01/2023,http://10.68.35.74:9090/kct/getFoto/535635676443/202010/0643dc77af365ce3def66e8ae0b89a80
535635676468,56705465138,MELCOINDA,53563.sani,04/01/2023,http://10.68.35.74:9090/kct/getFoto/535635676468/202010/3a09a89bcb14009139031dce31b6448a
535635676037,56705458349,MELCOINDA,53563.sani,04/01/2023,http://10.68.35.74:9090/kct/getFoto/535635676037/202010/fc7d05f5b80d9672bd425220825c3b18
535635676492,56705450247,MELCOINDA,53563.sani,04/01/2023,http://10.68.35.74:9090/kct/getFoto/535635676492/202010/e7e4d8975045649671cc40209e4b003b
535635746133,45043428957,SANXING,53563.sani,05/01/2023,http://10.68.35.74:9090/kct/getFoto/535635746133/202010/5d97eb8dfa3418fa62aa353d970d4209
535635571834,14248974363,HEXING,53563.sani,02/02/2023,http://10.68.35.74:9090/kct/getFoto/535635571834/202010/11988c826b5c60eff2eb12089f1fb059
535635682307,56701748925,MELCOINDA,53563.sani,08/02/2023,http://10.68.35.74:9090/kct/getFoto/535635682307/202010/14dcaf720869b79a47b83d0d2fd677cc
535635803480,32175649410,ITRON,53563.sani,02/03/2023,http://10.68.35.74:9090/kct/getFoto/535635803480/202010/47a56fe0c9ad7870b39e6193a9973f4d
535635522951,14230585623,HEXING,53563.sani,03/03/2023,http://10.68.35.74:9090/kct/getFoto/535635522951/202010/829dba08a046d7117cc114e335d79400
535630250263,86034319862,SMARTMETER,53563.sani,07/06/2023,http://10.68.35.74:9090/kct/getFoto/535630250263/202010/97ecee090101631aa1c12be97efcbe5b
535634423928,14261996640,HEXING,53563.sani,08/06/2023,http://10.68.35.74:9090/kct/getFoto/535634423928/202010/0d29048bc2e9205e66aa4a00ea2accba
535633205584,01104674237,ACTARIS,53563.sani,08/06/2023,http://10.68.35.74:9090/kct/getFoto/535633205584/202010/e1d2bc3b4b136e544fb7ac6c5ed4000e
535635582062,45046085473,SANXING,53563.sani,08/06/2023,http://10.68.35.74:9090/kct/getFoto/535635582062/202010/936e75bbe8ac0424545b8fed5d551249
535635690500,86033666255,SMARTMETER,53563.sani,08/06/2023,http://10.68.35.74:9090/kct/getFoto/535635690500/202010/1dc2e4da938aec0d799f30bc6156c111
535635658863,86036567526,SMARTMETER,53563.rustakabu,18/11/2022,http://10.68.35.74:9090/kct/getFoto/535635658863/202010/253828b0ea766fa186245a4ebc319bc6
535635673533,50170865682,CANNET,53563.rustakabu,07/12/2022,http://10.68.35.74:9090/kct/getFoto/535635673533/202010/dd039b89836f229ccef6612147d6eff2
535635565954,32113341674,ITRON,53563.rustakabu,07/12/2022,http://10.68.35.74:9090/kct/getFoto/535635565954/202010/38f0ee7a81a73136f06b53a883565ad8
535635565939,32113341682,ITRON,53563.rustakabu,07/12/2022,http://10.68.35.74:9090/kct/getFoto/535635565939/202010/1f585d20da1086ec4de8d3368631e054
535635783157,56907141891,MELCOINDA,53563.rustakabu,05/01/2023,http://10.68.35.74:9090/kct/getFoto/535635783157/202010/42b5c0d13e110a73ec84e0c9f3d42e02
535639945844,60001894025,FUJI,53563.rustakabu,08/02/2023,http://10.68.35.74:9090/kct/getFoto/535639945844/202010/938952f6e55c7dc83f7fc32858a26842
535639977568,60015528957,FUJI,53563.rustakabu,07/03/2023,http://10.68.35.74:9090/kct/getFoto/535639977568/202010/3ffcbc1d0de44659f4d1e9cca3c0da9c
535635756739,56900904154,MELCOINDA,53563.rustakabu,09/06/2023,http://10.68.35.74:9090/kct/getFoto/535635756739/202010/9b45662e99f33f04b0b4bcd8c6f7dd6f
535634704423,14237603494,HEXING,53563.RIZKY1,18/11/2022,http://10.68.35.74:9090/kct/getFoto/535634704423/202010/fd4d2503bf8ab0c97e93d7a86dd1a738
535636535474,01102429600,ACTARIS,53563.rikrik,06/05/2021,http://10.68.35.74:9090/kct/getFoto/535636535474/202010/167052654c10f9841ed2645918abc093
535639962136,14211522983,HEXING,53563.rikrik,03/06/2021,http://10.68.35.74:9090/kct/getFoto/535639962136/202010/40f98f89fea8f165d9fbe4c442cdb07a
535635682874,56701765192,MELCOINDA,53563.rikrik,04/06/2021,http://10.68.35.74:9090/kct/getFoto/535635682874/202010/6483e355e99d40b4b43c5b1b744444de
535635682890,56700663406,MELCOINDA,53563.rikrik,04/06/2021,http://10.68.35.74:9090/kct/getFoto/535635682890/202010/266def79ae4115caa57d2c65a39d0943
535635682920,56701765150,MELCOINDA,53563.rikrik,04/06/2021,http://10.68.35.74:9090/kct/getFoto/535635682920/202010/735c98bd900f19feb916724a2615b6ad
535635625799,14269060118,HEXING,53563.rikrik,07/07/2021,http://10.68.35.74:9090/kct/getFoto/535635625799/202010/3b1e9cac70a5166ca8e91d85d55884e8
535635625757,14268992857,HEXING,53563.rikrik,07/07/2021,http://10.68.35.74:9090/kct/getFoto/535635625757/202010/abcbd42b1f5c97e9c4cbf5cf0b31539f
535635548904,14237596797,HEXING,53563.rikrik,07/07/2021,http://10.68.35.74:9090/kct/getFoto/535635548904/202010/ae19b490ac981a707ed01128d342716c
